,noise_avg,context,trial,noise,ignore,single,optimal
1471,0,0.3,1471,-0.0,0.7883199905594674,0.9710287725511645,0.9677799890495122
1472,0,-0.5,1472,-0.0,0.10052719154610551,0.501460997736269,0.4371968032853441
1473,0,-0.3,1473,-0.0,0.2116800094405325,0.7073185337505509,0.1799805728446308
1474,0,-0.3,1474,0.0,0.2116800094405325,0.7073185337505509,0.07974727599936719
1475,0,-0.5,1475,-0.0,0.10052719154610551,0.501460997736269,0.021423340394428145
1476,0,0.5,1476,-0.0,0.8994728084538944,0.9877342777284374,0.5427878145870015
1477,0,-0.5,1477,-0.0,0.10052719154610551,0.501460997736269,0.11362414479441751
1478,0,-0.1,1478,0.0,0.39215181336301796,0.8530779137454413,0.13210733288580553
1479,0,0.3,1479,0.0,0.7883199905594674,0.9710287725511645,0.4909258485608488
1480,0,0.3,1480,-0.0,0.7883199905594674,0.9710287725511645,0.7834335837676786
1481,0,0.1,1481,0.0,0.6078481866369819,0.933111690027748,0.8047821884272831
1482,0,0.3,1482,-0.0,0.7883199905594674,0.9710287725511645,0.9153496801399393
1483,0,0.9,1483,-0.0,0.981006551342516,0.9978533752089411,0.9961135154683745
1484,0,0.5,1484,0.0,0.8994728084538944,0.9877342777284374,0.9873144646327191
1485,0,0.1,1485,-0.0,0.6078481866369819,0.933111690027748,0.9260474624042081
1486,0,-0.1,1486,-0.0,0.39215181336301796,0.8530779137454413,0.7731528150947634
1487,0,-0.3,1487,-0.0,0.2116800094405325,0.7073185337505509,0.40668535286389895
1488,0,-0.3,1488,-0.0,0.2116800094405325,0.7073185337505509,0.16580093627033715
1489,0,0.1,1489,-0.0,0.6078481866369819,0.933111690027748,0.319692882164693
1490,0,0.3,1490,0.0,0.7883199905594674,0.9710287725511645,0.6728246578376096
1491,0,1.0,1491,-0.0,0.9876632737913976,0.9986140543932752,0.9929704621674589
1492,0,1.0,1492,0.0,0.9876632737913976,0.9986140543932752,0.9985270377234572
1493,0,-0.1,1493,-0.0,0.39215181336301796,0.8530779137454413,0.8514378974641776
1494,0,0.1,1494,0.0,0.6078481866369819,0.933111690027748,0.8469216885757259
1495,0,-0.1,1495,0.0,0.39215181336301796,0.8530779137454413,0.6927689249767006
1496,0,-0.3,1496,0.0,0.2116800094405325,0.7073185337505509,0.3368845374033186
1497,0,-0.3,1497,0.0,0.2116800094405325,0.7073185337505509,0.13597178702455026
1498,0,-0.3,1498,0.0,0.2116800094405325,0.7073185337505509,0.06616557133710863
1499,0,-1.0,1499,-0.0,0.012336726208602404,0.10105685032565147,0.00225006133221954
1500,0,-0.1,1500,-0.0,0.39215181336301796,0.066888309972252,0.0681374565278124
1501,0,-0.9,1501,0.0,0.018993448657484,0.002146624791058987,0.0035257054012194262
1502,0,-0.3,1502,0.0,0.2116800094405325,0.028971227448835426,0.029854836825616224
1503,0,-0.3,1503,0.0,0.2116800094405325,0.028971227448835426,0.03658019058461638
1504,0,0.3,1504,0.0,0.7883199905594674,0.2926814662494491,0.3560265229460995
1505,0,0.3,1505,0.0,0.7883199905594674,0.2926814662494491,0.6996631386766542
1506,0,0.3,1506,-0.0,0.7883199905594674,0.2926814662494491,0.8783526477467383
1507,0,-0.3,1507,-0.0,0.2116800094405325,0.028971227448835426,0.5220642572666246
1508,0,-0.1,1508,-0.0,0.39215181336301796,0.066888309972252,0.40911112873953026
1509,0,0.1,1509,0.0,0.6078481866369819,0.14692208625455863,0.5362749266996959
1510,0,0.1,1510,-0.0,0.6078481866369819,0.14692208625455863,0.6351758624283099
1511,0,0.5,1511,-0.0,0.8994728084538944,0.498539002263731,0.9328229627294586
1512,0,0.1,1512,0.0,0.6078481866369819,0.14692208625455863,0.895090557028988
1513,0,0.1,1513,-0.0,0.6078481866369819,0.14692208625455863,0.8730541864282492
1514,0,0.1,1514,-0.0,0.6078481866369819,0.14692208625455863,0.8599493856078829
1515,0,-0.3,1515,0.0,0.2116800094405325,0.028971227448835426,0.4994602770526817
1516,0,-0.3,1516,0.0,0.2116800094405325,0.028971227448835426,0.2113919467322243
1517,0,-0.1,1517,-0.0,0.39215181336301796,0.066888309972252,0.1919481754907152
1518,0,0.1,1518,-0.0,0.6078481866369819,0.14692208625455863,0.344919662046968
1519,0,-0.3,1519,0.0,0.2116800094405325,0.028971227448835426,0.13923438521614326
1520,0,-0.3,1520,-0.0,0.2116800094405325,0.028971227448835426,0.06714405376482722
1521,0,-0.1,1521,-0.0,0.39215181336301796,0.066888309972252,0.10489039847000338
1522,0,0.1,1522,-0.0,0.6078481866369819,0.14692208625455863,0.2588821775448235
1523,0,-0.1,1523,-0.0,0.39215181336301796,0.066888309972252,0.22236079737902453
1524,0,-0.1,1524,0.0,0.39215181336301796,0.066888309972252,0.1988918046371285
1525,0,0.3,1525,0.0,0.7883199905594674,0.2926814662494491,0.5656799602994069
1526,0,-0.5,1526,0.0,0.10052719154610551,0.012265722271562569,0.12127345054436224
1527,0,-0.1,1527,-0.0,0.39215181336301796,0.066888309972252,0.1366604706153582
1528,0,-0.3,1528,0.0,0.2116800094405325,0.028971227448835426,0.06637174637167273
1529,0,0.3,1529,0.0,0.7883199905594674,0.2926814662494491,0.40234997292666
1530,0,-0.5,1530,-0.0,0.10052719154610551,0.012265722271562569,0.0754078594560518
1531,0,0.1,1531,0.0,0.6078481866369819,0.14692208625455863,0.22837208130808842
1532,0,-0.3,1532,0.0,0.2116800094405325,0.028971227448835426,0.09569957683861474
1533,0,-0.1,1533,0.0,0.39215181336301796,0.066888309972252,0.12152063147707282
1534,0,-0.7,1534,0.0,0.044449546858264494,0.005142002709015806,0.01129857567141979
1535,0,0.5,1535,0.0,0.8994728084538944,0.498539002263731,0.5226804487049442
1536,0,-0.5,1536,0.0,0.10052719154610551,0.012265722271562569,0.10728569779626362
1537,0,-0.5,1537,0.0,0.10052719154610551,0.012265722271562569,0.024874402663570536
1538,0,1.0,1538,0.0,0.9876632737913976,0.8989431496743486,0.9160138157864008
1539,0,0.7,1539,0.0,0.9555504531417355,0.9948579972909842,0.9907479497979915
1540,0,0.5,1540,0.0,0.8994728084538944,0.9877342777284374,0.9867306708302973
1541,0,0.5,1541,0.0,0.8994728084538944,0.9877342777284374,0.9862903439087132
1542,0,0.3,1542,0.0,0.7883199905594674,0.9710287725511645,0.9675705847664452
1543,0,0.5,1543,-0.0,0.8994728084538944,0.9877342777284374,0.9841512958696942
1544,0,0.3,1544,0.0,0.7883199905594674,0.9710287725511645,0.9670255676526691
1545,0,0.1,1545,0.0,0.6078481866369819,0.933111690027748,0.9146384030674135
1546,0,0.3,1546,0.0,0.7883199905594674,0.9710287725511645,0.9484671967906517
1547,0,0.9,1547,0.0,0.981006551342516,0.9978533752089411,0.9968261384602785
1548,0,0.5,1548,0.0,0.8994728084538944,0.9877342777284374,0.9873916322610998
1549,0,-0.1,1549,0.0,0.39215181336301796,0.8530779137454413,0.8391044439188646
1550,0,1.0,1550,0.0,0.9876632737913976,0.9986140543932752,0.9963096405090222
1551,0,0.1,1551,-0.0,0.6078481866369819,0.933111690027748,0.9310620764994051
1552,0,0.7,1552,0.0,0.9555504531417355,0.9948579972909842,0.9915298171077942
1553,0,-0.1,1553,0.0,0.39215181336301796,0.8530779137454413,0.8436745229860267
1554,0,0.5,1554,-0.0,0.8994728084538944,0.9877342777284374,0.968562055125708
1555,0,-0.1,1555,-0.0,0.39215181336301796,0.8530779137454413,0.8185062865173401
1556,0,-0.7,1556,0.0,0.044449546858264494,0.2951069574554525,0.12526088837830002
1557,0,-0.1,1557,0.0,0.39215181336301796,0.066888309972252,0.13904237513596043
1558,0,0.9,1558,-0.0,0.981006551342516,0.851606931156316,0.9325779893653583
1559,0,-0.1,1559,0.0,0.39215181336301796,0.8530779137454413,0.7800177150687417
1560,0,0.1,1560,0.0,0.6078481866369819,0.933111690027748,0.8026179393515223
1561,0,-0.1,1561,-0.0,0.39215181336301796,0.8530779137454413,0.6499015444497509
1562,0,-0.3,1562,0.0,0.2116800094405325,0.7073185337505509,0.30457317629064673
1563,0,-0.5,1563,-0.0,0.10052719154610551,0.501460997736269,0.055283353874701624
1564,0,-0.1,1564,-0.0,0.39215181336301796,0.8530779137454413,0.09806646320777068
1565,0,-0.5,1565,0.0,0.10052719154610551,0.501460997736269,0.023701193381205278
1566,0,-0.9,1566,-0.0,0.018993448657484,0.14839306884368403,0.0026073981153059995
1567,0,-0.5,1567,-0.0,0.10052719154610551,0.012265722271562569,0.012547088567525424
1568,0,-0.3,1568,0.0,0.2116800094405325,0.028971227448835426,0.03213382212881232
1569,0,-0.3,1569,0.0,0.2116800094405325,0.028971227448835426,0.03717305307960137
1570,0,-0.3,1570,0.0,0.2116800094405325,0.028971227448835426,0.03849017732976097
1571,0,-0.1,1571,-0.0,0.39215181336301796,0.066888309972252,0.08848709391962346
1572,0,-0.7,1572,0.0,0.044449546858264494,0.005142002709015806,0.009490070961681425
1573,0,-0.3,1573,0.0,0.2116800094405325,0.028971227448835426,0.03135863150934003
1574,0,-0.1,1574,0.0,0.39215181336301796,0.066888309972252,0.08444794309485723
1575,0,0.7,1575,0.0,0.9555504531417355,0.7048930425445474,0.812281178962409
1576,0,0.5,1576,0.0,0.8994728084538944,0.9877342777284374,0.9640515721562142
1577,0,-0.1,1577,0.0,0.39215181336301796,0.8530779137454413,0.8136194767288977
1578,0,0.5,1578,0.0,0.8994728084538944,0.9877342777284374,0.9642491272993792
1579,0,0.5,1579,0.0,0.8994728084538944,0.9877342777284374,0.9837737979047804
1580,0,0.1,1580,-0.0,0.6078481866369819,0.933111690027748,0.9240663003365173
1581,0,0.3,1581,0.0,0.7883199905594674,0.9710287725511645,0.9510845259427082
1582,0,0.7,1582,0.0,0.9555504531417355,0.9948579972909842,0.9925380434521529
1583,0,0.9,1583,0.0,0.981006551342516,0.9978533752089411,0.9977103702734742
1584,0,-0.3,1584,-0.0,0.2116800094405325,0.7073185337505509,0.703121685796965
1585,0,0.5,1585,-0.0,0.8994728084538944,0.9877342777284374,0.9461308927360486
1586,0,0.1,1586,-0.0,0.6078481866369819,0.933111690027748,0.9027439790895225
1587,0,0.9,1587,0.0,0.981006551342516,0.9978533752089411,0.9958304812756336
1588,0,0.1,1588,0.0,0.6078481866369819,0.933111690027748,0.9307956260489862
1589,0,-0.5,1589,0.0,0.10052719154610551,0.501460997736269,0.3779539556147718
1590,0,0.7,1590,-0.0,0.9555504531417355,0.9948579972909842,0.9353724862694289
1591,0,0.3,1591,-0.0,0.7883199905594674,0.9710287725511645,0.9541804599202262
1592,0,0.5,1592,-0.0,0.8994728084538944,0.9877342777284374,0.9826170578499206
1593,0,0.1,1593,-0.0,0.6078481866369819,0.933111690027748,0.9234181528520979
1594,0,0.1,1594,-0.0,0.6078481866369819,0.933111690027748,0.8896448377269802
1595,0,0.5,1595,-0.0,0.8994728084538944,0.9877342777284374,0.9747308915488224
1596,0,0.1,1596,-0.0,0.6078481866369819,0.933111690027748,0.9189875073669675
1597,0,0.1,1597,0.0,0.6078481866369819,0.933111690027748,0.8870686342059796
1598,0,-0.5,1598,0.0,0.10052719154610551,0.501460997736269,0.3222149888613152
1599,0,0.1,1599,0.0,0.6078481866369819,0.933111690027748,0.4633728792952658
1600,0,0.1,1600,-0.0,0.6078481866369819,0.933111690027748,0.5795520711597932
1601,0,0.1,1601,0.0,0.6078481866369819,0.933111690027748,0.6669074741088918
1602,0,0.1,1602,0.0,0.6078481866369819,0.933111690027748,0.7282277588488788
1603,0,-0.1,1603,-0.0,0.39215181336301796,0.8530779137454413,0.5811236994034703
1604,0,0.5,1604,0.0,0.8994728084538944,0.9877342777284374,0.9207403695839885
1605,0,0.7,1605,0.0,0.9555504531417355,0.9948579972909842,0.9909958192297115
1606,0,0.5,1606,0.0,0.8994728084538944,0.9877342777284374,0.9867577483576232
1607,0,-0.3,1607,-0.0,0.2116800094405325,0.7073185337505509,0.6834909681607959
1608,0,-0.1,1608,0.0,0.39215181336301796,0.8530779137454413,0.5415774969463478
1609,0,-0.1,1609,-0.0,0.39215181336301796,0.8530779137454413,0.42432799448728625
1610,0,0.3,1610,0.0,0.7883199905594674,0.9710287725511645,0.7448790600066181
1611,0,0.9,1611,0.0,0.981006551342516,0.9978533752089411,0.9916105023770594
1612,0,0.7,1612,0.0,0.9555504531417355,0.9948579972909842,0.99447379505166
1613,0,0.5,1613,-0.0,0.8994728084538944,0.9877342777284374,0.9871365774929406
1614,0,0.9,1614,-0.0,0.981006551342516,0.9978533752089411,0.9976056823620751
1615,0,-0.1,1615,-0.0,0.39215181336301796,0.8530779137454413,0.8504130712697063
1616,0,0.3,1616,0.0,0.7883199905594674,0.9710287725511645,0.9297216526235949
1617,0,-0.1,1617,0.0,0.39215181336301796,0.8530779137454413,0.7770106592174517
1618,0,-0.1,1618,0.0,0.39215181336301796,0.8530779137454413,0.6257854709108464
1619,0,0.7,1619,0.0,0.9555504531417355,0.9948579972909842,0.9699976177677231
1620,0,0.3,1620,-0.0,0.7883199905594674,0.9710287725511645,0.963381479133409
1621,0,0.1,1621,0.0,0.6078481866369819,0.933111690027748,0.9125746301595546
1622,0,0.3,1622,0.0,0.7883199905594674,0.9710287725511645,0.9478898619560303
1623,0,0.3,1623,0.0,0.7883199905594674,0.9710287725511645,0.9575547401209004
1624,0,-0.7,1624,-0.0,0.044449546858264494,0.2951069574554525,0.23120665825307665
1625,0,-0.3,1625,0.0,0.2116800094405325,0.028971227448835426,0.09666938461200204
1626,0,-0.1,1626,-0.0,0.39215181336301796,0.066888309972252,0.12209048230373513
1627,0,-0.7,1627,-0.0,0.044449546858264494,0.005142002709015806,0.011330758995068087
1628,0,-0.3,1628,0.0,0.2116800094405325,0.028971227448835426,0.031825027392274365
1629,0,-0.3,1629,0.0,0.2116800094405325,0.028971227448835426,0.03709262025980562
1630,0,0.1,1630,-0.0,0.6078481866369819,0.14692208625455863,0.1876173008653041
1631,0,-0.5,1631,-0.0,0.10052719154610551,0.012265722271562569,0.03593342483605609
1632,0,0.5,1632,-0.0,0.8994728084538944,0.498539002263731,0.5693733958283422
1633,0,-0.5,1633,0.0,0.10052719154610551,0.012265722271562569,0.12255361855262534
1634,0,-0.5,1634,-0.0,0.10052719154610551,0.012265722271562569,0.026858372195240128
1635,0,-0.5,1635,-0.0,0.10052719154610551,0.012265722271562569,0.01522001600111155
1636,0,-0.5,1636,0.0,0.10052719154610551,0.012265722271562569,0.013924474533059833
1637,0,0.1,1637,0.0,0.6078481866369819,0.14692208625455863,0.1623457349505495
1638,0,0.3,1638,-0.0,0.7883199905594674,0.2926814662494491,0.5264303796874151
1639,0,0.9,1639,-0.0,0.981006551342516,0.851606931156316,0.9825208480954956
1640,0,-0.5,1640,0.0,0.10052719154610551,0.501460997736269,0.4648836774962027
1641,0,0.5,1641,0.0,0.8994728084538944,0.9877342777284374,0.8888343905854097
1642,0,0.1,1642,0.0,0.6078481866369819,0.933111690027748,0.8693515735521002
1643,0,0.3,1643,-0.0,0.7883199905594674,0.9710287725511645,0.935421519542444
1644,0,0.3,1644,-0.0,0.7883199905594674,0.9710287725511645,0.954193786181478
1645,0,0.9,1645,0.0,0.981006551342516,0.9978533752089411,0.9969450271092372
1646,0,0.1,1646,-0.0,0.6078481866369819,0.933111690027748,0.9314152857192005
1647,0,0.9,1647,0.0,0.981006551342516,0.9978533752089411,0.996464667960988
1648,0,0.3,1648,0.0,0.7883199905594674,0.9710287725511645,0.9701427451571323
1649,0,0.7,1649,-0.0,0.9555504531417355,0.9948579972909842,0.9934652762470466
1650,0,0.3,1650,0.0,0.7883199905594674,0.9710287725511645,0.9693879212445005
1651,0,-0.5,1651,-0.0,0.10052719154610551,0.501460997736269,0.4400901255601809
1652,0,-0.7,1652,-0.0,0.044449546858264494,0.2951069574554525,0.03696084987243722
1653,0,-0.5,1653,-0.0,0.10052719154610551,0.012265722271562569,0.016364221619385534
1654,0,-0.7,1654,-0.0,0.044449546858264494,0.005142002709015806,0.005896522014990282
1655,0,-0.1,1655,0.0,0.39215181336301796,0.066888309972252,0.07016534911093297
1656,0,0.1,1656,0.0,0.6078481866369819,0.14692208625455863,0.22287051223101434
1657,0,0.1,1657,0.0,0.6078481866369819,0.14692208625455863,0.37410370886621613
1658,0,0.5,1658,-0.0,0.8994728084538944,0.498539002263731,0.8560579062589645
1659,0,0.1,1659,0.0,0.6078481866369819,0.14692208625455863,0.8497206187227583
1660,0,0.3,1660,-0.0,0.7883199905594674,0.2926814662494491,0.9295103933373996
1661,0,-0.1,1661,0.0,0.39215181336301796,0.066888309972252,0.7767885289330123
1662,0,-0.7,1662,-0.0,0.044449546858264494,0.005142002709015806,0.10751659396907876
1663,0,-0.1,1663,0.0,0.39215181336301796,0.066888309972252,0.12848710319688447
1664,0,-0.7,1664,0.0,0.044449546858264494,0.005142002709015806,0.011694399241353473
1665,0,0.1,1665,0.0,0.6078481866369819,0.14692208625455863,0.15988754925588758
1666,0,0.1,1666,0.0,0.6078481866369819,0.14692208625455863,0.3139161429084389
1667,0,-0.3,1667,-0.0,0.2116800094405325,0.028971227448835426,0.1268733346175508
1668,0,-0.5,1668,0.0,0.10052719154610551,0.012265722271562569,0.02742920797701
1669,0,-0.1,1669,0.0,0.39215181336301796,0.066888309972252,0.08222970824502523
1670,0,-0.1,1670,0.0,0.39215181336301796,0.066888309972252,0.11364032278853006
1671,0,0.3,1671,0.0,0.7883199905594674,0.2926814662494491,0.4677286526745881
1672,0,-0.1,1672,-0.0,0.39215181336301796,0.066888309972252,0.3678070085233193
1673,0,-0.7,1673,0.0,0.044449546858264494,0.005142002709015806,0.0293853486488416
1674,0,-0.5,1674,0.0,0.10052719154610551,0.012265722271562569,0.015504490594370804
1675,0,-1.0,1675,0.0,0.012336726208602404,0.0013859456067248715,0.0015793167694022423
1676,0,-0.3,1676,-0.0,0.2116800094405325,0.028971227448835426,0.029366547626707012
1677,0,-0.1,1677,-0.0,0.39215181336301796,0.066888309972252,0.08332272675468493
1678,0,-0.7,1678,0.0,0.044449546858264494,0.005142002709015806,0.00921712903096805
1679,0,-0.5,1679,0.0,0.10052719154610551,0.012265722271562569,0.013265513704739284
1680,0,-0.7,1680,-0.0,0.044449546858264494,0.005142002709015806,0.005752031044778329
1681,0,-0.1,1681,0.0,0.39215181336301796,0.066888309972252,0.07008491092213559
1682,0,-0.3,1682,0.0,0.2116800094405325,0.028971227448835426,0.04730814653502182
1683,0,-0.1,1683,0.0,0.39215181336301796,0.066888309972252,0.09350517400295226
1684,0,-0.3,1684,0.0,0.2116800094405325,0.028971227448835426,0.05382024015744193
1685,0,-0.5,1685,-0.0,0.10052719154610551,0.012265722271562569,0.018315623432616012
1686,0,0.1,1686,-0.0,0.6078481866369819,0.14692208625455863,0.16717278086104187
1687,0,0.9,1687,-0.0,0.981006551342516,0.851606931156316,0.94031661458773
1688,0,0.3,1688,0.0,0.7883199905594674,0.9710287725511645,0.9555198594402764
1689,0,-0.5,1689,0.0,0.10052719154610551,0.501460997736269,0.4160721448290299
1690,0,-0.1,1690,-0.0,0.39215181336301796,0.8530779137454413,0.3299353984326507
1691,0,-0.5,1691,0.0,0.10052719154610551,0.501460997736269,0.060106503878896655
1692,0,-0.7,1692,-0.0,0.044449546858264494,0.2951069574554525,0.008021058276637918
1693,0,0.3,1693,-0.0,0.7883199905594674,0.2926814662494491,0.30724154563400585
1694,0,-0.5,1694,0.0,0.10052719154610551,0.012265722271562569,0.05577898868457182
1695,0,-0.3,1695,-0.0,0.2116800094405325,0.028971227448835426,0.04342853659837157
1696,0,-1.0,1696,0.0,0.012336726208602404,0.0013859456067248715,0.0019413665057102455
1697,0,-0.3,1697,-0.0,0.2116800094405325,0.028971227448835426,0.02945728383321378
1698,0,-1.0,1698,0.0,0.012336726208602404,0.0013859456067248715,0.0017579477404558977
1699,0,-0.3,1699,0.0,0.2116800094405325,0.028971227448835426,0.029411310585971906
1700,0,-0.1,1700,0.0,0.39215181336301796,0.066888309972252,0.0833479962191183
1701,0,-0.5,1701,0.0,0.10052719154610551,0.012265722271562569,0.021865566463429485
1702,0,0.1,1702,0.0,0.6078481866369819,0.14692208625455863,0.17106230859460644
1703,0,-0.1,1703,-0.0,0.39215181336301796,0.066888309972252,0.16682413952232503
1704,0,-0.5,1704,-0.0,0.10052719154610551,0.012265722271562569,0.0329180995523384
1705,0,0.3,1705,-0.0,0.7883199905594674,0.2926814662494491,0.35002341869490416
1706,0,-1.0,1706,0.0,0.012336726208602404,0.0013859456067248715,0.007598100791138446
1707,0,0.1,1707,0.0,0.6078481866369819,0.14692208625455863,0.15536037117846743
1708,0,-0.3,1708,-0.0,0.2116800094405325,0.028971227448835426,0.07204602317285563
1709,0,-0.3,1709,-0.0,0.2116800094405325,0.028971227448835426,0.04784570123413367
1710,0,0.1,1710,-0.0,0.6078481866369819,0.14692208625455863,0.19918394627462246
1711,0,-0.1,1711,-0.0,0.39215181336301796,0.066888309972252,0.18427612567362603
1712,0,-0.7,1712,0.0,0.044449546858264494,0.005142002709015806,0.015062826519968433
1713,0,0.3,1713,-0.0,0.7883199905594674,0.2926814662494491,0.31970251284318935
1714,0,0.5,1714,-0.0,0.8994728084538944,0.498539002263731,0.8316790953355926
1715,0,0.5,1715,0.0,0.8994728084538944,0.498539002263731,0.9668686065702708
1716,0,0.9,1716,-0.0,0.981006551342516,0.851606931156316,0.997203829974425
1717,0,-0.7,1717,-0.0,0.044449546858264494,0.2951069574554525,0.29001326273909955
1718,0,-0.7,1718,-0.0,0.044449546858264494,0.005142002709015806,0.022597966063994616
1719,0,0.7,1719,-0.0,0.9555504531417355,0.7048930425445474,0.7421509234881455
1720,0,0.5,1720,-0.0,0.8994728084538944,0.9877342777284374,0.9529769473986052
1721,0,0.7,1721,0.0,0.9555504531417355,0.9948579972909842,0.9926315024129488
1722,0,0.1,1722,0.0,0.6078481866369819,0.933111690027748,0.9290148107035128
1723,0,0.5,1723,0.0,0.8994728084538944,0.9877342777284374,0.9796418008692507
1724,0,0.3,1724,0.0,0.7883199905594674,0.9710287725511645,0.9658716884177069
1725,0,0.3,1725,-0.0,0.7883199905594674,0.9710287725511645,0.9623066633199113
1726,0,-0.1,1726,-0.0,0.39215181336301796,0.8530779137454413,0.8117338394981131
1727,0,0.5,1727,-0.0,0.8994728084538944,0.9877342777284374,0.9639706364327413
1728,0,0.3,1728,-0.0,0.7883199905594674,0.9710287725511645,0.9618095057798084
1729,0,0.1,1729,-0.0,0.6078481866369819,0.933111690027748,0.9116829851878296
1730,0,0.5,1730,-0.0,0.8994728084538944,0.9877342777284374,0.9775197782484414
1731,0,0.5,1731,-0.0,0.8994728084538944,0.9877342777284374,0.9852701531783152
1732,0,0.1,1732,0.0,0.6078481866369819,0.933111690027748,0.9249040843016919
1733,0,-0.1,1733,0.0,0.39215181336301796,0.8530779137454413,0.7719546243989578
1734,0,-0.1,1734,0.0,0.39215181336301796,0.8530779137454413,0.6210794757375179
1735,0,-0.3,1735,-0.0,0.2116800094405325,0.7073185337505509,0.28446612241246755
1736,0,-0.1,1736,0.0,0.39215181336301796,0.8530779137454413,0.23912926794942435
1737,0,0.5,1737,0.0,0.8994728084538944,0.9877342777284374,0.7862249186138134
1738,0,0.3,1738,0.0,0.7883199905594674,0.9710287725511645,0.9092310264521365
1739,0,0.1,1739,-0.0,0.6078481866369819,0.933111690027748,0.8813713797391701
1740,0,0.3,1740,0.0,0.7883199905594674,0.9710287725511645,0.9389626523653167
1741,0,0.7,1741,0.0,0.9555504531417355,0.9948579972909842,0.9919319358327532
1742,0,0.1,1742,-0.0,0.6078481866369819,0.933111690027748,0.9286249263555515
1743,0,0.5,1743,0.0,0.8994728084538944,0.9877342777284374,0.9795947332399925
1744,0,-0.1,1744,0.0,0.39215181336301796,0.8530779137454413,0.8305362994881155
1745,0,-0.1,1745,-0.0,0.39215181336301796,0.8530779137454413,0.6767423413463727
1746,0,-0.1,1746,0.0,0.39215181336301796,0.8530779137454413,0.5357247645856859
1747,0,-0.1,1747,0.0,0.39215181336301796,0.8530779137454413,0.4197421156676759
1748,0,0.5,1748,0.0,0.8994728084538944,0.9877342777284374,0.8735954082727373
1749,0,0.7,1749,0.0,0.9555504531417355,0.9948579972909842,0.9884244710664305
1750,0,-0.3,1750,-0.0,0.2116800094405325,0.7073185337505509,0.6864316987754499
1751,0,0.5,1751,0.0,0.8994728084538944,0.9877342777284374,0.9430349394258889
1752,0,0.5,1752,-0.0,0.8994728084538944,0.9877342777284374,0.9813144345826447
1753,0,0.1,1753,-0.0,0.6078481866369819,0.933111690027748,0.9226877324652133
1754,0,0.1,1754,0.0,0.6078481866369819,0.933111690027748,0.8892206073209433
1755,0,0.3,1755,-0.0,0.7883199905594674,0.9710287725511645,0.9412439083956952
1756,0,0.7,1756,0.0,0.9555504531417355,0.9948579972909842,0.9920469970412651
1757,0,0.1,1757,0.0,0.6078481866369819,0.933111690027748,0.9286890636388787
1758,0,-0.1,1758,0.0,0.39215181336301796,0.8530779137454413,0.7759252963690597
1759,0,-0.1,1759,0.0,0.39215181336301796,0.8530779137454413,0.6247737199146003
1760,0,0.9,1760,-0.0,0.981006551342516,0.9978533752089411,0.9872475313048443
1761,0,0.1,1761,0.0,0.6078481866369819,0.933111690027748,0.9260100486366603
1762,0,0.5,1762,-0.0,0.8994728084538944,0.9877342777284374,0.9792782748859757
1763,0,-0.7,1763,-0.0,0.044449546858264494,0.2951069574554525,0.26063237844961873
1764,0,-0.3,1764,0.0,0.2116800094405325,0.028971227448835426,0.10698239758543783
1765,0,-0.7,1765,0.0,0.044449546858264494,0.005142002709015806,0.010489000033641643
1766,0,0.9,1766,0.0,0.981006551342516,0.851606931156316,0.8626177481794995
1767,0,-0.1,1767,0.0,0.39215181336301796,0.8530779137454413,0.7083155661649952
1768,0,0.1,1768,0.0,0.6078481866369819,0.933111690027748,0.7560896720063149
1769,0,0.5,1769,-0.0,0.8994728084538944,0.9877342777284374,0.9552972007320156
1770,0,0.5,1770,0.0,0.8994728084538944,0.9877342777284374,0.9827462827772422
1771,0,-0.1,1771,0.0,0.39215181336301796,0.8530779137454413,0.8339929284623343
1772,0,0.5,1772,0.0,0.8994728084538944,0.9877342777284374,0.9671980939318592
1773,0,0.3,1773,0.0,0.7883199905594674,0.9710287725511645,0.962652819215968
1774,0,-0.3,1774,0.0,0.2116800094405325,0.7073185337505509,0.6427251480316688
1775,0,0.5,1775,0.0,0.8994728084538944,0.9877342777284374,0.9343981156383881
1776,0,-0.5,1776,0.0,0.10052719154610551,0.501460997736269,0.3831708194914343
1777,0,-0.5,1777,-0.0,0.10052719154610551,0.501460997736269,0.07111531281874857
1778,0,-0.3,1778,0.0,0.2116800094405325,0.7073185337505509,0.04759041319223538
1779,0,-0.3,1779,-0.0,0.2116800094405325,0.7073185337505509,0.04124039963218812
1780,0,0.3,1780,0.0,0.7883199905594674,0.9710287725511645,0.3635640930593273
1781,0,-0.1,1781,-0.0,0.39215181336301796,0.8530779137454413,0.29276113068277704
1782,0,-0.5,1782,-0.0,0.10052719154610551,0.501460997736269,0.053121438730297205
1783,0,-0.5,1783,-0.0,0.10052719154610551,0.501460997736269,0.018233676750488034
1784,0,0.1,1784,-0.0,0.6078481866369819,0.933111690027748,0.16708286024361443
1785,0,-0.3,1785,0.0,0.2116800094405325,0.7073185337505509,0.07567946235512511
1786,0,-0.5,1786,-0.0,0.10052719154610551,0.501460997736269,0.02092692292912725
1787,0,-0.7,1787,0.0,0.044449546858264494,0.2951069574554525,0.006110677240439029
1788,0,0.3,1788,0.0,0.7883199905594674,0.2926814662494491,0.3038096789748165
1789,0,-0.7,1789,-0.0,0.044449546858264494,0.005142002709015806,0.02371435817291101
1790,0,0.5,1790,-0.0,0.8994728084538944,0.498539002263731,0.5471530704243481
