,noise_avg,context,trial,noise,ignore,single,optimal
838,0.1,-0.5,838,0.15609968887566172,0.2821439020763282,0.549171129852712,0.2378700824408517
839,0.1,-0.3,839,-0.1378653361524208,0.23305357260723686,0.8563630917620723,0.07716495114522352
840,0.1,-0.1,840,0.16370373497732751,0.546771482732702,0.8677229758538761,0.1087060551614965
841,0.1,-0.1,841,0.008671684751853493,0.40017207083343265,0.8510513127361771,0.12786268140028212
842,0.1,0.3,842,-0.024728394027965898,0.7783901948849941,0.9735822323903273,0.4678565827398467
843,0.1,0.1,843,0.10546332705478655,0.6812683105932388,0.9457220513524925,0.5184518386270637
844,0.1,0.1,844,-0.09000860173411451,0.6680752779488033,0.9162011902160486,0.590535511259423
845,0.1,-0.7,845,-0.056691037773054634,0.02773297689304019,0.300950633003348,0.12343878681864846
846,0.1,-0.5,846,-0.09163921480659137,0.10217165466121371,0.02493428802920699,0.013641825361627082
847,0.1,-0.9,847,0.12319689490031274,0.0693308795158671,0.013167607278499882,0.00136629956156717
848,0.1,-0.7,848,0.2114934426332169,0.05551785934491078,0.0002732666059722702,0.0425834191866598
849,0.1,-0.3,849,0.0466916681615133,0.21869470300463822,0.0257047442955118,0.04731852781912269
850,0.1,-0.5,850,0.07211430505774406,0.08318421183056472,0.014842014245963424,0.007140639769128713
851,0.1,0.5,851,0.061823399235635346,0.8900099731141713,0.4106981777129481,0.6727924808997021
852,0.1,-0.7,852,-0.07929274813227145,0.07889734403688294,0.0036246084136505653,0.01997875486486153
853,0.1,-0.7,853,-0.17201697618185552,0.03585489644544892,0.021663062311910487,0.1565754769062674
854,0.1,-0.7,854,-0.054058893715759976,0.046791152868420095,0.006005956384878445,0.009628935806504263
855,0.1,-0.9,855,-0.0508931042408916,0.03888661658134591,0.0015533325684303132,0.008075769386128563
856,0.1,-0.5,856,0.043137400888577294,0.057523163122763295,0.010881895515791202,0.015909583970314316
857,0.1,-0.1,857,-0.014738216220423329,0.3889604240078304,0.06425914356410259,0.07652230263860851
858,0.1,-1.0,858,0.02308923603825422,0.012976434710901139,0.0016068372493081135,0.003958495493085895
859,0.1,-0.1,859,0.12277649017164537,0.317565640981755,0.11019023507658161,0.08369574788996186
860,0.1,-0.1,860,-0.021617675159190664,0.398339246735916,0.07108486062859277,0.1077041738945912
861,0.1,-0.7,861,0.02925444613577477,0.033318304422202516,0.006278977659314193,0.012752928075368925
862,0.1,-0.3,862,0.005718372041262056,0.21808234246986508,0.028919992541469958,0.032779933605816
863,0.1,-0.7,863,-0.03539617632450626,0.05837034898194287,0.0039376661084481205,0.006318378356980284
864,0.1,0.1,864,-0.07426766382772008,0.5436787005369756,0.1621609925918289,0.14856602047055287
865,0.1,0.1,865,0.11397196972667903,0.5475236987813991,0.15010688519107035,0.3161323321982262
866,0.1,-0.3,866,-0.06235488232758199,0.15535545774697193,0.03718680913961157,0.15798947019174703
867,0.1,-0.7,867,-0.02653762703416015,0.04774524870799427,0.0033811445958832767,0.016281204953619063
868,0.1,0.7,868,0.026571052580821482,0.9540273034772468,0.6999953373098231,0.7075447275683099
869,0.1,-0.3,869,-0.1722242991641516,0.42222447185344286,0.5713138610974453,0.5618987525863198
870,0.1,0.1,870,-0.03343591951203844,0.6366956477040779,0.9427159155242688,0.6587267506693022
871,0.1,0.3,871,-0.10828871117832335,0.6350883443400983,0.9647282318478264,0.7276561479397194
872,0.1,0.5,872,-0.03438509619393501,0.9264683493034301,0.9863416569184899,0.9490073488416018
873,0.1,0.7,873,0.33072053736818047,0.9520025697017709,0.9803519732738012,0.9997228115394928
874,0.1,-0.1,874,0.15540289084834363,0.36477504776000047,0.7518090886151361,0.9175762462651214
875,0.1,0.5,875,0.08996347846498941,0.9111246738986376,0.9847379951857188,0.9838015838275704
876,0.1,0.1,876,0.09706441355763819,0.6400251595138399,0.9381710061334286,0.8967797746723061
877,0.1,0.1,877,0.27509882730227203,0.5190996229125436,0.7570584926989751,0.8617192374957029
878,0.1,0.5,878,0.027516753091423325,0.9040564584618789,0.9873181054990015,0.9714434415586432
879,0.1,0.3,879,0.10166916872627721,0.7079012119016487,0.9717916707953256,0.9723110684110884
880,0.1,0.5,880,0.0025843373037463396,0.8995708878769081,0.9878069574237915,0.9844243719433218
881,0.1,0.3,881,0.16326704058104602,0.5580872675528046,0.9646176923173213,0.9189000678053116
882,0.1,-0.5,882,0.06319710344246665,0.22397185072967346,0.27289651388427405,0.31302963199200023
883,0.1,-1.0,883,0.17616202904443387,0.013578388490662854,0.00012377871507125477,0.0010386475068101277
884,0.1,-0.5,884,0.04623307087975289,0.13396975998472224,0.011723931970785294,0.012381502275039044
885,0.1,-0.7,885,-0.2148564816576396,0.03735943414962398,0.011991261008268389,0.02440932134557268
886,0.1,0.3,886,0.1410242186159563,0.7271754486166866,0.28527656271371726,0.49518852559323157
887,0.1,0.5,887,-0.03717767226342813,0.8837902751819585,0.6005606404312275,0.8841813098637138
888,0.1,0.1,888,-0.010285409168064365,0.6122885602776863,0.9311683896140538,0.8617856706076766
889,0.1,0.5,889,0.09472964564750314,0.8290495966354934,0.991572831583495,0.9771651076565522
890,0.1,0.7,890,0.05041216737228961,0.9726464983153075,0.9928220394502089,0.9949949719501533
891,0.1,0.5,891,-0.1345489633143739,0.9909156472851036,0.9847362267784524,0.9847316807075557
892,0.1,-0.5,892,0.18260907771256177,0.055914305997128676,0.71303011471457,0.739846621699674
893,0.1,0.1,893,-0.017052939459061025,0.605619349374727,0.9350204496217687,0.7770665674174145
894,0.1,-0.5,894,-0.010456990164050578,0.0979128114209424,0.47771622805731534,0.2065333066134298
895,0.1,-0.7,895,-0.0056713094349708695,0.04280195683624556,0.005028336894510061,0.016344983883640567
896,0.1,0.1,896,-0.04234167760508126,0.6177489768178754,0.11912244908341002,0.1751969464185922
897,0.1,-0.7,897,0.3082175831883471,0.6799892225047546,0.0059886238945584865,0.1102676851936513
898,0.1,-0.3,898,-0.03084530868375937,0.19891361492138768,0.029856151654163124,0.0570618925346312
899,0.1,-0.7,899,0.18417381530184115,0.06880539003120212,0.0025469400108539385,0.0439214150376436
900,0.1,-0.5,900,-0.10046216429889342,0.12966265259714682,0.02318726304365073,0.012410774088708098
901,0.1,-0.5,901,0.02428043891033636,0.08023770581321321,0.012774018468994267,0.01806658021130936
902,0.1,0.1,902,-0.08576855068375419,0.4792629009676653,0.12124639740645832,0.1312489522304708
903,0.1,-0.9,903,-0.014209892880958945,0.015431844837272606,0.002200857504798007,0.004028962501763022
904,0.1,-0.3,904,-0.14158491052138508,0.19246404426763974,0.0350488232334798,0.029951527262439475
905,0.1,-0.9,905,0.020926224120828455,0.01585309305973574,0.0016223573875456204,0.002589424543462779
906,0.1,-0.7,906,-0.10170621014490547,0.03847772262794196,0.01132416842345947,0.008166402687415426
907,0.1,0.1,907,0.15970434252478988,0.7557512091343337,0.11318418847939052,0.08922519726060422
908,0.1,0.7,908,0.050858751957509656,0.9710335100107719,0.6827994212300672,0.8865596769535868
909,0.1,0.1,909,0.0889399286107673,0.7126558689214074,0.9268337036196309,0.853613410301752
910,0.1,-0.7,910,-0.0867060564541335,0.0556739222732735,0.12593642230574856,0.25342416889153113
911,0.1,0.3,911,0.15000205231118902,0.5560480801227381,0.29434114799795985,0.8289827254588911
912,0.1,-0.3,912,0.04829897235661717,0.16412443650578643,0.025763603112037826,0.4904497534219954
913,0.1,-0.7,913,-0.16338501416753395,0.04392611047432908,0.011988955580223903,0.011514876161199221
914,0.1,-0.7,914,-0.03370133492625776,0.04314191565225686,0.002416180594130815,0.005973061804415269
915,0.1,0.3,915,-0.10082088234810743,0.7543955521565369,0.3265959062574255,0.24476963975543573
916,0.1,0.3,916,0.14929452856107725,0.8698118026614248,0.6843074392299446,0.6012080778027248
917,0.1,0.3,917,0.04936769287390059,0.7806401909189434,0.9692279862329545,0.7995875039911465
918,0.1,-0.5,918,0.018401734925818834,0.09397370303060454,0.5036212664182317,0.21470156681909092
919,0.1,-0.1,919,0.053027153740726266,0.4201654039134892,0.8717615362639769,0.19192854441238488
920,0.1,0.5,920,-0.043394499521839,0.8839739139594546,0.9855879389407523,0.7331198692937593
921,0.1,-0.3,921,-0.11560420969523677,0.20443279412562182,0.7181440952487705,0.3851672017189803
922,0.1,0.5,922,-0.031460007165585446,0.9107089522883639,0.9894543034018978,0.8990577948454187
923,0.1,0.3,923,-0.05459586453722035,0.8073543010929013,0.9671051336512936,0.8958099234133793
924,0.1,-0.1,924,-0.012929294483976487,0.3988787758249448,0.8551414496508997,0.7474683764506789
925,0.1,0.3,925,0.042256284386733386,0.8039537106696379,0.9603149063633011,0.9068850269863168
926,0.1,0.3,926,-0.1102305619598847,0.7700135303963802,0.9928009908491062,0.9687955513721748
927,0.1,0.3,927,0.016109871473711557,0.7827718996457136,0.9737592653718918,0.9611081355727513
928,0.1,0.5,928,-0.01736167737967185,0.8887059585589311,0.9857011230169567,0.9835069679964927
929,0.1,0.7,929,-0.08502986567407333,0.8912234474815172,0.9949331249208303,0.9932471129321475
930,0.1,0.3,930,0.028505741734888485,0.7688800840801848,0.9673112100676647,0.9688921870861206
931,0.1,0.1,931,0.2931301331246814,0.10596902518964021,0.8984005655770841,0.8761791219163342
932,0.1,0.1,932,-0.001989252495682606,0.6068408689000426,0.933167259785087,0.8622940524038536
933,0.1,0.7,933,-0.20951771031937058,0.827045963759862,0.9990951303888382,0.911736595327068
934,0.1,0.7,934,0.04953100410157439,0.9587209904836157,0.9962940053289585,0.9916641119067106
935,0.1,0.5,935,0.11458890389750889,0.896395718920771,0.9962215024407168,0.9832595912138617
936,0.1,-0.3,936,0.0009767439746735313,0.2113549306216889,0.707488143822455,0.6785279043434924
937,0.1,0.1,937,-0.17995499182609473,0.4789809035340459,0.9367501039048419,0.6228786167597326
938,0.1,-0.1,938,-0.02901344439711931,0.3918255280042405,0.8483873011112127,0.4894995441289427
939,0.1,0.3,939,0.012122906445857564,0.7826541287908176,0.9685972593820493,0.7804166547724
940,0.1,0.1,940,-0.06138796605509092,0.640601361475605,0.9354097442628174,0.791104774119399
941,0.1,-0.5,941,-0.22144100545279222,0.09546224036705872,0.6797327223257329,0.7677276562625656
942,0.1,-0.7,942,-0.018415742888890536,0.04006493932377324,0.28962687509239876,0.09470508336457575
943,0.1,-0.9,943,0.1813913113369298,0.02700622978331406,0.0017913146723112913,0.01024944776948362
944,0.1,-0.5,944,0.04501232045105203,0.11184783472973166,0.01792688017111645,0.011320748374242228
945,0.1,-0.7,945,-0.0014463971436194311,0.045015366702174195,0.005141622786217766,0.005651156313311757
946,0.1,0.3,946,0.08419387194226768,0.7969440797048714,0.21676331680979427,0.32115546996767985
947,0.1,-0.3,947,0.1399097742237299,0.2560836559936555,0.023115900307939453,0.145145962427382
948,0.1,0.5,948,-0.02560271326387842,0.8853398977524263,0.5199980003675458,0.7541200512940606
949,0.1,-0.1,949,0.11745157240591442,0.501407777953856,0.7571077399528783,0.7307908097717035
950,0.1,-1.0,950,0.2535413554055444,0.014655333557498243,0.04781423633816663,0.2377528288602534
951,0.1,-0.7,951,-0.05656775821331651,0.03982658993844372,0.0026180447038690125,0.02390671179823901
952,0.1,-0.1,952,-0.054472852112001514,0.3301662160695712,0.057170916601234835,0.0765220556062962
953,0.1,-0.1,953,0.09840900047191536,0.2839246268153965,0.07279864234418995,0.12616410683832827
954,0.1,-0.1,954,-0.0438344930279026,0.4118278838863025,0.08189478702728985,0.16188398494698952
955,0.1,-0.3,955,0.06158721774583497,0.28092144351846327,0.01986733113022335,0.05937690086903957
956,0.1,-0.3,956,0.1260527857703757,0.2506161971887261,0.02807948806793769,0.06925568587913315
957,0.1,-0.3,957,0.0477562938054591,0.24216530087124852,0.022900950735894314,0.06779856924667095
958,0.1,-0.9,958,-0.08164179425958396,0.005708724500043244,0.00163604782066435,0.006893992051455506
959,0.1,0.7,959,-0.13994572001344904,0.9846438108249065,0.8671885617665045,0.4141589805043731
960,0.1,0.5,960,0.013309453236536135,0.8946703852477543,0.9869660701878449,0.8819729187955907
961,0.1,-0.1,961,-0.11025340837437583,0.5636535928462495,0.9179230698154498,0.7381656254159141
962,0.1,-0.5,962,0.08274131950926222,0.07275236308377933,0.47293054966123277,0.17760928375140944
963,0.1,-0.5,963,0.042106280551378654,0.10383027963178373,0.012195588898360685,0.036591734794723135
964,0.1,-0.7,964,-0.10980078995632768,0.04977450957915715,0.007607927603670862,0.06205723934113565
965,0.1,0.1,965,-0.003858900124922967,0.6054149513605735,0.14911804029053677,0.2149604298774219
966,0.1,-0.3,966,-0.16149520427631958,0.19384225526842305,0.06759952752931758,0.0319845574058857
967,0.1,0.3,967,-0.06284568927305127,0.6642941557913632,0.2700697997598872,0.21426080581642695
968,0.1,-0.3,968,-0.004721953162767308,0.21212290688844543,0.028170676588335213,0.09226684636418567
969,0.1,-0.5,969,-0.09906878187761278,0.14081023562747472,0.009235724314061217,0.027345863642063897
970,0.1,-0.3,970,0.10287693055615735,0.12779403512443008,0.0294466398636872,0.06627694550673165
971,0.1,-0.1,971,-0.025475487461371044,0.4240465217849532,0.06693457957727553,0.10599994411241898
972,0.1,0.1,972,0.026126336131800893,0.6013082972416781,0.1573862931593742,0.2610343637658484
973,0.1,-0.9,973,-0.22210609542004747,0.0043380204341923224,0.001385378024520767,0.00023091692029248765
974,0.1,-0.5,974,-0.09067231377987334,0.08426572037419632,0.0073484936574636645,0.014114612827758884
975,0.1,-1.0,975,-0.11853391553114992,0.012828122131107181,0.0018279064570582092,0.00020746267952667595
976,0.1,-1.0,976,0.006198044189369305,0.01159336333587241,0.0013103102036527215,0.0016060178724054608
977,0.1,-0.3,977,0.21384724034201286,0.6641247076882211,0.05680952389810402,0.06138296726325487
978,0.1,-0.3,978,0.008062780476906846,0.21274031644868635,0.029510568232022045,0.045173606131191445
979,0.1,-0.3,979,-0.0881757236982347,0.26883380102851767,0.020635385449781333,0.02371189633830133
980,0.1,-0.7,980,-0.047223588082295084,0.06731147469132766,0.00828266157791268,0.009510562881282695
981,0.1,0.1,981,-0.11302186309376139,0.5437827171826686,0.14472895824430748,0.2970433186291168
982,0.1,-0.5,982,0.054595648426017565,0.1572963037514021,0.009814810694390753,0.03559417290135922
983,0.1,-0.1,983,0.135090484453719,0.3824793436956093,0.08305978746930745,0.08048283428856676
984,0.1,-0.3,984,0.11246374748040183,0.2286630475826915,0.05696266148137722,0.05233642335026546
985,0.1,-0.9,985,0.004647756870093219,0.02037091246194957,0.0024024606844322816,0.0032472318234261707
986,0.1,-0.3,986,-0.12217636105093024,0.24828378431504808,0.020801190481748496,0.032798706760203376
987,0.1,-0.3,987,-0.13415129071519286,0.08812343167123009,0.03652318354098657,0.05097852423149656
988,0.1,-0.7,988,0.028615334163296303,0.044185359226838576,0.00433569068282791,0.00975741743062653
989,0.1,0.5,989,-0.03643010146389101,0.8765505335051033,0.38412145780388635,0.602556133174856
990,0.1,0.5,990,0.05410184871107552,0.876498752328396,0.5060494586402633,0.9205922580727167
991,0.1,0.5,991,0.10307115495615092,0.9493085891616277,0.962869929310171,0.9757134617344488
992,0.1,0.3,992,-0.04101791039005377,0.8016542006536621,0.9746491861437908,0.9735438952696914
993,0.1,0.3,993,-0.028682664687737353,0.790547378586382,0.9729123944795709,0.9609238824283217
994,0.1,0.1,994,-0.03052022036770943,0.621223401864006,0.9419835737997327,0.8950633188258473
995,0.1,0.3,995,-0.13280613449112355,0.9218056816292837,0.9386506387203538,0.9703801416070021
996,0.1,0.5,996,0.027783898996845847,0.9046803733401548,0.9870039383757684,0.9865527610190886
997,0.1,0.1,997,-0.014288151417457685,0.5924602178605565,0.9317262968805752,0.9226249524563895
998,0.1,0.3,998,0.0513382806264032,0.810677894901514,0.9606715416054895,0.9450352044569005
999,0.1,-0.3,999,0.0018253180686115139,0.21250985142232642,0.7063286119005882,0.6179139708228789
1000,0.1,0.7,1000,-0.03200527722219844,0.9552785896524368,0.9947733956771527,0.9802540012913965
1001,0.1,0.1,1001,-0.03731060911385444,0.5737860646737075,0.9298710006152238,0.9304845643135626
1002,0.1,0.3,1002,0.055605704832234905,0.7777381134835512,0.974793048397834,0.963473902607531
1003,0.1,0.5,1003,-0.14818380557281124,0.8953359427441037,0.9887324875674512,0.9644827065607541
1004,0.1,0.5,1004,0.17666123451187932,0.7757132542135875,0.9944839646051291,0.9799136074126982
1005,0.1,-0.1,1005,-0.034193703431587556,0.40306886700332595,0.8658079227811101,0.8466697178003346
1006,0.1,1.0,1006,0.12386681564043467,0.9954315603591539,0.9987347485767528,0.9952456474504395
1007,0.1,0.1,1007,-0.2533353416112484,0.5728391668184066,0.9549661942314308,0.8220434922226647
1008,0.1,0.5,1008,-0.17835444420062777,0.9396706391510924,0.9814216061454809,0.9417181517808342
1009,0.1,0.5,1009,0.048478864670112864,0.9269639365198064,0.9845966159997364,0.9796697634555653
1010,0.1,0.5,1010,0.09244658982706848,0.7401664936768795,0.9866334245112703,0.9673792311881503
1011,0.1,-0.1,1011,0.05423371824526546,0.4291393443998407,0.8745295515543984,0.8288684026601512
1012,0.1,0.3,1012,0.06378189405848517,0.8078852050373214,0.9752702484607275,0.8967136982667667
1013,0.1,0.7,1013,0.1379623420195405,0.9477558204694397,0.9980151988381379,0.9518315026155275
1014,0.1,0.3,1014,0.05201258508194863,0.8022403584171641,0.9676750175141187,0.9537235336694727
1015,0.1,0.3,1015,-0.16200721866600432,0.849510112756043,0.9128602712787459,0.9134015458037619
1016,0.1,-0.7,1016,-0.07394179526862703,0.009460602843312606,0.3348491763416432,0.24456284509200543
1017,0.1,-0.3,1017,-0.09546218146303626,0.22741677588012102,0.0197497112500561,0.0595604836506844
1018,0.1,-0.1,1018,0.12254568559933184,0.418803306164926,0.04624043832234678,0.09665027234665996
1019,0.1,-0.1,1019,0.013844963376179395,0.3808452063012021,0.06831121551189027,0.1296969770868581
1020,0.1,0.9,1020,0.031446389649104706,0.9830720517454081,0.871929270302608,0.9364177029537462
1021,0.1,0.1,1021,0.07570417467624692,0.5869918969088134,0.9273035697476685,0.8614842772254767
1022,0.1,0.1,1022,-0.0506761074272287,0.5845571705377677,0.9453718650854772,0.8281079163498505
1023,0.1,0.1,1023,-0.20015843593771893,0.6843078669947411,0.9603581700929079,0.9352953682063012
1024,0.1,1.0,1024,0.10848756382546426,0.9971190723465345,0.999961055658211,0.9987217403576063
1025,0.1,-0.1,1025,0.04613618320004248,0.34449519006157464,0.8463317142985257,0.8327887547507428
1026,0.1,-0.3,1026,0.06850936311960712,0.17842742039112114,0.7657618555564284,0.4062322615889978
1027,0.1,0.5,1027,-0.10095773799680326,0.9786014515599177,0.9799792809225851,0.9568563735202643
1028,0.1,-1.0,1028,-0.11222521235005074,0.016735985089934277,0.12309320330198811,0.20174074539023923
1029,0.1,-0.7,1029,0.019462437186961765,0.03989505698671993,0.005336612367201074,0.02183697419154127
1030,0.1,-0.5,1030,-0.018228778888126764,0.09909080599830376,0.010803525047531973,0.017222004292128158
1031,0.1,-0.3,1031,-0.056229754791406884,0.19872779843792931,0.05081145230803308,0.03231249266265919
1032,0.1,-0.7,1032,-0.0039167817811451115,0.04331151071541368,0.005077607834757045,0.00648399392424303
1033,0.1,-0.3,1033,0.06431200240305784,0.22999209930924927,0.0444951133402089,0.04457267469589515
1034,0.1,-0.1,1034,0.044366639081621854,0.384169894461773,0.06462139496943663,0.10445928029958723
1035,0.1,-1.0,1035,0.0239839745048059,0.012998832939187185,0.0010801071010707601,0.0031425515842478362
1036,0.1,0.1,1036,-0.07297282679893756,0.6426538111496551,0.14835535459761182,0.16986335240422637
1037,0.1,-0.5,1037,0.08199428048622467,0.08399377075994878,0.016373962086848652,0.05389633908237909
1038,0.1,0.1,1038,0.05045494269602063,0.6355950989126891,0.155754374822315,0.22292083365677548
1039,0.1,-0.7,1039,0.04468868910209056,0.04161868980901263,0.003176499185445975,0.0289548558614378
1040,0.1,-0.5,1040,-0.005008009585104237,0.10431328247574538,0.012762010861041643,0.0147619696328063
1041,0.1,-0.5,1041,-0.18386724990409078,0.10636735982653248,0.01914430918807511,0.0326675809155224
1042,0.1,-0.3,1042,-0.12526017682801607,0.20797982175900714,0.04995755070445387,0.01439717524943912
1043,0.1,-0.1,1043,0.008087108362842639,0.39534748789685303,0.06779243414686587,0.0729770346751137
1044,0.1,-0.1,1044,-0.1327477945289382,0.4676939218804653,0.039018562244915254,0.17441517722405991
1045,0.1,-0.3,1045,-0.06089107468094808,0.27608509531838077,0.028644896548561543,0.08586023438524185
1046,0.1,-0.9,1046,0.04820373285240368,0.01217978644402327,0.0014620893476593993,0.001968512826860245
1047,0.1,-0.3,1047,0.12951296724430256,0.3140879307151658,0.024974447427268717,0.023093191914704856
1048,0.1,-0.1,1048,-0.029354764375374,0.4059275281143226,0.06786734106734627,0.0708711392613104
1049,0.1,-0.1,1049,0.08297851540586298,0.4196741735656395,0.07854043775071577,0.14367213987642335
1050,0.1,0.1,1050,-0.07959774689575036,0.6380852054312396,0.12877010647363019,0.29647788265439
1051,0.1,0.1,1051,-0.028505606858598754,0.6503225749362441,0.1299914325319444,0.40748927214459973
1052,0.1,0.5,1052,0.02146667849778897,0.8876833037396061,0.5545796535856677,0.8820827643967836
1053,0.1,-0.1,1053,-0.2433333278863782,0.48035280795354524,0.6434446300191732,0.5487388238092743
1054,0.1,0.5,1054,-0.04763997398337876,0.8743585440356915,0.9858786730433984,0.884626424910805
1055,0.1,0.9,1055,0.0352210737267663,0.980659056193514,0.998218167819825,0.9950973512857346
1056,0.1,0.1,1056,0.019647240461646565,0.6025180150869078,0.9376499938896901,0.9395998518350588
1057,0.1,0.5,1057,-0.03095867884031228,0.9216894524821984,0.984636790677088,0.9816491616321122
1058,0.1,0.9,1058,-0.08864470820758177,0.9921093583722282,0.9963906257804668,0.9984858966137254
1059,0.1,0.7,1059,0.028130609144206647,0.9600727016705501,0.9936742804292428,0.9961813722083874
1060,0.1,0.1,1060,0.08229557841797225,0.5036985045466497,0.895006131834696,0.9364323520163453
1061,0.1,0.3,1061,0.1298365263642566,0.7936712246304851,0.9911123170272891,0.963625504838176
1062,0.1,0.7,1062,0.1304746276068145,0.9876242194996174,0.998237253913415,0.9936348450159841
1063,0.1,0.7,1063,0.06930537541266778,0.9659906105175811,0.994984078461789,0.9936746911341174
1064,0.1,0.5,1064,0.11805589555848356,0.864199330429177,0.9701279595550378,0.9714279207483812
1065,0.1,0.3,1065,0.14927796273984603,0.7566125481403038,0.9543653176225272,0.9790392498301281
1066,0.1,0.3,1066,0.04788936957115521,0.8000288573349617,0.9546431933591195,0.9684330939432342
1067,0.1,0.1,1067,-0.10119016742739306,0.4682323107921175,0.9063244203300004,0.9372442501221067
1068,0.1,-0.5,1068,0.09338698901853239,0.0717802343139516,0.7294111988418948,0.14173839171104455
1069,0.1,-0.5,1069,-0.08188455470129047,0.07020542015061108,0.6183466202693222,0.008287370610585779
1070,0.1,-0.9,1070,0.10180440679056844,0.009462570579768705,0.15419948549043824,0.0011863360167786332
1071,0.1,-0.3,1071,-0.03384042080636793,0.15148339568805264,0.02767263128057683,0.028210758841787083
1072,0.1,-0.1,1072,-0.015403685634072637,0.38407468631530206,0.06678023503132849,0.08308972322913219
1073,0.1,-0.3,1073,-0.040383392031481155,0.19249002500413778,0.02410619682248709,0.07082116561339968
1074,0.1,-1.0,1074,0.08622212736780337,0.008794031680961744,0.0009347657715155141,0.006461257514956909
1075,0.1,-0.1,1075,-0.10956955418854245,0.3044537906359889,0.03618482108523123,0.06437327968313679
1076,0.1,0.1,1076,-0.13259632189127074,0.8296947253429666,0.30579539527767247,0.1418456963754594
1077,0.1,-0.1,1077,-0.0669888013146973,0.3792446357221932,0.06265837671357541,0.13304382087260397
1078,0.1,-0.5,1078,-0.0055228285415121195,0.10441694194363753,0.012337555785408323,0.02893855344666677
1079,0.1,-0.7,1079,-0.07397520558008137,0.030091368165531235,0.009326264202052365,0.006753737728781691
1080,0.1,-0.7,1080,0.11958638911440783,0.07504619227662819,0.011821797150919595,0.0015131165571987501
1081,0.1,-0.5,1081,-0.03713565212595493,0.10819474273480478,0.012134802474135412,0.013290163624813856
1082,0.1,-0.1,1082,-0.052690627143844794,0.37053332663885336,0.08327367106981241,0.07714018210604046
1083,0.1,-0.1,1083,-0.12511268428924824,0.37694444267875776,0.03631252634012835,0.04953396113578073
1084,0.1,-0.7,1084,0.018616503550176394,0.03552120823911346,0.004714381202678284,0.008532181624135958
1085,0.1,-0.7,1085,0.0851996570454559,0.01871666079470575,0.005407836910507362,0.013654833935514773
1086,0.1,-0.3,1086,-0.1670815682502715,0.4184617379959191,0.006246015553865222,0.018190710508082845
1087,0.1,-1.0,1087,-0.024151634190875088,0.00954021300994455,0.0014297055512260271,0.0013313252038708247
1088,0.1,0.1,1088,-0.04126455010060266,0.6278794481591181,0.12569399012313145,0.12846386120724565
1089,0.1,-0.1,1089,0.0346733386243683,0.37520632192314585,0.076998478019655,0.19541411369194117
1090,0.1,0.3,1090,-0.08587431934533075,0.808376251228618,0.2449719731479791,0.5719145064510102
1091,0.1,-0.9,1091,-0.07547704896807166,0.009533602058010054,0.0021484406733346707,0.0074808282825723936
1092,0.1,-0.7,1092,0.1492527322703765,0.05663669366990623,0.012520784383324827,0.002844190057381271
1093,0.1,0.1,1093,-0.09298602677154426,0.5225452558462332,0.18393166857157497,0.126020836271328
1094,0.1,0.7,1094,-0.09545851296292279,0.961057138790429,0.5672340134751862,0.796525663527409
1095,0.1,0.1,1095,-0.035486127305241144,0.613108227259105,0.9294537277352596,0.8108584020747847
1096,0.1,0.1,1096,0.08767948982170996,0.6116232611489985,0.9105829552129574,0.9025942028301305
1097,0.1,0.1,1097,0.04373605108618506,0.6883761699222716,0.9479536741099557,0.8793302145593707
1098,0.1,0.3,1098,0.08969712117492724,0.7605772079566507,0.9827087123947518,0.8751980814570397
1099,0.1,0.5,1099,-0.02286154860976039,0.8815058090006018,0.9849134179029099,0.9679534133732484
1100,0.1,0.7,1100,-0.04518873252824652,0.9590477960663412,0.9926067133448787,0.9944426219372196
1101,0.1,-0.7,1101,-0.2604823509870001,0.013093128538089466,0.3878608603576188,0.24680075520926673
1102,0.1,-0.3,1102,0.0655628799711302,0.2226080899375567,0.03928535855228002,0.0630067584511382
1103,0.1,-0.5,1103,-0.11445373218863762,0.02704234287902337,0.024116192847703825,0.005082778720497506
1104,0.1,0.3,1104,0.008803415327519033,0.786424126173136,0.30374415421959794,0.29999919921414464
1105,0.1,0.5,1105,-0.07604758832549008,0.9348098873143934,0.7175126490014316,0.8037674704573223
1106,0.1,0.9,1106,-0.026449379457061946,0.9826861281248437,0.9983091234899384,0.9903647626420122
1107,0.1,0.7,1107,0.0024414391379006233,0.955547837518661,0.9949382249128107,0.9946979395793102
1108,0.1,-0.1,1108,0.18499565909588767,0.3518172280364132,0.7294170658190502,0.7062391409957837
1109,0.1,0.9,1109,-0.026516346864022655,0.988207178510538,0.9972377009711318,0.9910298100760022
1110,0.1,0.7,1110,0.0871877105007984,0.9494407525877465,0.9976094491690297,0.9872013788024069
1111,0.1,0.1,1111,-0.015931626283295926,0.6097013460365751,0.9304475449488194,0.9283906446904517
1112,0.1,-0.1,1112,0.030070495770679523,0.39145590238303757,0.8613030923156885,0.7727990237423706
1113,0.1,1.0,1113,0.2211578121059799,0.41010143727241677,0.9883604945664001,0.9999996097492176
1114,0.1,0.1,1114,-0.083340037720308,0.48372350592082575,0.9099290514498375,0.9493114972940447
1115,0.1,0.3,1115,-0.11953939245264161,0.7167609238281434,0.9792970265797581,0.9496525154020696
1116,0.1,0.5,1116,0.07038361836535527,0.9105208531192673,0.9815189298028675,0.9887380326718475
1117,0.1,-0.5,1117,0.046691940936491004,0.12407553077580813,0.5512212606702883,0.504728323270084
