,noise_avg,context,trial,noise,ignore,single,optimal
2624,0.1,0.5,2624,-0.06814213575486751,0.883138469560742,0.5006259856874521,0.5973314162832015
2625,0.1,0.1,2625,0.0725015913858394,0.6800966931936238,0.9398784327716623,0.6127455937171462
2626,0.1,1.0,2626,0.03920084163796504,0.9865760481579593,0.99844975858225,0.9914015593535241
2627,0.1,-0.3,2627,0.021055122896935317,0.2009141753410953,0.700892515875081,0.6972732359588516
2628,0.1,0.3,2628,-0.15537984849533223,0.6923971712763112,0.9652492016109299,0.8637851974477453
2629,0.1,-0.5,2629,-0.11856094255775163,0.06587555891454946,0.45834967760454287,0.11474184550348113
2630,0.1,-0.5,2630,0.05802223256373584,0.12371699350604938,0.015808487708389413,0.024170293361124584
2631,0.1,0.1,2631,-0.10186526711479596,0.5728772225386132,0.11088103822957672,0.14015986372350744
2632,0.1,-0.3,2632,0.018567420239176482,0.21717170147209586,0.02608633140669408,0.06988330205327878
2633,0.1,0.1,2633,-0.11187666869644747,0.6148757817363593,0.107199177768451,0.11683497491029869
2634,0.1,0.3,2634,-0.12457461399231856,0.7618376436871616,0.2731343618955298,0.6693720644852061
2635,0.1,0.1,2635,-0.10076851117048975,0.49515351205280644,0.16698180922040912,0.7972284964504776
2636,0.1,0.5,2636,-0.0029507606460041024,0.8984590246747244,0.49799841151406415,0.9618997658295452
2637,0.1,0.1,2637,-0.03707876168731529,0.5961256336831957,0.13186369016381003,0.9137266424520223
2638,0.1,0.1,2638,-0.004657158699600577,0.6066087675896977,0.15054735319126572,0.8851926727816845
2639,0.1,-0.1,2639,0.15521628881379412,0.30035873133919494,0.034205559972551605,0.7177657135173087
2640,0.1,-0.5,2640,0.1894176608803493,0.21766601937666064,0.014722090020335803,0.18689342171023926
2641,0.1,-0.5,2641,0.03492769612743437,0.13452557179445712,0.009603381886122838,0.042912338633750824
2642,0.1,-0.7,2642,0.04449059114330405,0.048245659136032557,0.004594145929147944,0.010504458140495937
2643,0.1,-0.3,2643,0.04076820736920602,0.2661827591581901,0.027766778256326462,0.02835211119410594
2644,0.1,-0.9,2644,0.21394925040170953,0.03586082637752321,0.0013859456067248715,0.0017436353364959473
2645,0.1,0.3,2645,0.2635049627035234,0.366834370766706,0.07200271626908329,0.36779199618470193
2646,0.1,-0.7,2646,0.22620385846602575,0.024358023646007934,0.006323047381358171,0.07949448470184485
2647,0.1,-0.7,2647,-0.09086826554594178,0.03788184394657943,0.003288816940319691,0.0071787709395804
2648,0.1,-0.1,2648,-0.12143379159603121,0.343297240348237,0.029215879820452574,0.05740560612023567
2649,0.1,-0.7,2649,0.11409203678244528,0.013371430202384205,0.005268236974598217,0.01730791560405009
2650,0.1,-0.5,2650,0.04906049388965147,0.09688608326059199,0.014762830689537786,0.01274537408634138
2651,0.1,-1.0,2651,-0.08272484757646692,0.012336726208602404,0.0013859456067248715,0.0020430939176484596
2652,0.1,-0.5,2652,-0.054694266573943974,0.1746294077095432,0.013151910366318307,0.010243987294507945
2653,0.1,-0.3,2653,-0.05282443390863614,0.23119155828715168,0.025274852884882577,0.030080437964137403
2654,0.1,-0.7,2654,0.1543194379216653,0.04215047983936903,0.00765001875610192,0.0037540128980596095
2655,0.1,-0.1,2655,0.1929121254749529,0.45992728446146897,0.30545648636600503,0.06626941274115716
2656,0.1,-0.5,2656,0.009394932970091713,0.09808195552338235,0.012684102275692735,0.019424123148867736
2657,0.1,0.1,2657,0.0363035992181391,0.6088767899579246,0.15957746331598413,0.1677971920098801
2658,0.1,-0.1,2658,0.06773917633413742,0.4437097187177821,0.06408607895349704,0.22333935054769952
2659,0.1,-0.3,2659,0.09902415702320003,0.1582742249604256,0.020050985124526403,0.14156252370909714
2660,0.1,-0.7,2660,-0.02078134020862313,0.042015216362547375,0.004783557024958948,0.012651600048021244
2661,0.1,-0.1,2661,0.1511585615644198,0.4594311812906666,0.02633337578454688,0.02594839477927575
2662,0.1,-0.1,2662,0.24451371753989923,0.34332060628302274,0.07280510289646754,0.17785342807305377
2663,0.1,-0.1,2663,0.18996267063673505,0.38110912187129586,0.17644971618022817,0.21375381678599564
2664,0.1,-0.3,2664,-0.017279935343922123,0.20488927229695125,0.028339941440792604,0.08587435295886951
2665,0.1,-0.1,2665,0.032518335297561776,0.3791933881360455,0.07901554768600773,0.1365605123345133
2666,0.1,-0.5,2666,-0.13346275215963094,0.22930720900638552,0.006184580069656814,0.09595330471821573
2667,0.1,0.3,2667,0.03520328866385352,0.778422978883386,0.2742406961230867,0.4699797631022607
2668,0.1,-0.1,2668,0.06343273262624458,0.4034478664486656,0.07581348484534262,0.5030257036864616
2669,0.1,0.3,2669,-0.05645575044614266,0.7811953430900823,0.3147371071050437,0.860133847786247
2670,0.1,-0.3,2670,0.09917610988923545,0.3359580143715682,0.02157356250826869,0.4447485130361796
2671,0.1,-0.5,2671,0.03145697716763645,0.09865820655892865,0.010976610442009453,0.0785654609490879
2672,0.1,0.1,2672,0.16839807497422998,0.6668097100696636,0.025413260030745222,0.18026546745685051
2673,0.1,0.1,2673,-0.0633033874286735,0.5208690453263799,0.13813078975538756,0.24784395353993363
2674,0.1,0.3,2674,0.18364296886785683,0.8781041506328616,0.42725899732774986,0.7879914597434371
2675,0.1,1.0,2675,0.14420797936228755,0.9876632737913976,0.8949434143444382,0.9954104783672854
2676,0.1,0.1,2676,0.0029417398417842266,0.6026588476956318,0.9320674188069796,0.9312908030600302
2677,0.1,1.0,2677,0.023129256116058525,0.9876632737913976,0.9986140543932752,0.9976098889075328
2678,0.1,0.3,2678,0.001130544248811521,0.78694886570659,0.9710180747102855,0.9704314646880857
2679,0.1,0.3,2679,-0.1042843832551696,0.7729088175406681,0.9727445032356675,0.9636653895664736
2680,0.1,-0.1,2680,-0.04050824883593013,0.4676986631067361,0.8473730473792057,0.8352579821916521
2681,0.1,0.1,2681,-0.12504649217611746,0.7276907126116319,0.9333899049545951,0.940508005114923
2682,0.1,-0.1,2682,-0.014005848751251326,0.35893085952733084,0.8480996323636358,0.7974039140480697
2683,0.1,0.3,2683,0.0017097061386853532,0.7883339640767425,0.9709273058444761,0.9136211694344696
2684,0.1,0.9,2684,-0.24553288114647526,0.9876632737913976,0.997414880121444,0.9906587896833867
2685,0.1,0.9,2685,-0.1601461825719035,0.9822278558164069,0.9984845196633092,0.9977475249267094
2686,0.1,0.1,2686,0.10795049692287331,0.6719934899334136,0.950089851489033,0.8800412105166064
2687,0.1,0.1,2687,-0.035928030539697085,0.5739241118311026,0.9405402265264468,0.8691455357384456
2688,0.1,0.1,2688,-0.03530955321228089,0.5995957367563324,0.9244056107313078,0.8678638494221986
2689,0.1,0.5,2689,0.18445608660929774,0.9405238977008286,0.9625914915823005,0.9898713148851648
2690,0.1,0.7,2690,-0.0761502717207408,0.9284701550519688,0.9963792562916375,0.990976175940038
2691,0.1,0.3,2691,-0.02636824924341823,0.7755417843904846,0.9669764565971134,0.9710563565862221
2692,0.1,0.5,2692,0.039320641967973906,0.8927983687470111,0.9898727284684569,0.9844210458721568
2693,0.1,0.5,2693,0.0010742177546822138,0.8991430734382709,0.9877146610261573,0.9860539283838115
2694,0.1,0.3,2694,-0.07902642326776706,0.7823671905061558,0.956917578937562,0.9624056274447801
2695,0.1,0.5,2695,-0.08999276617719822,0.8486631353271584,0.9802541413435019,0.9778317915627863
2696,0.1,0.5,2696,0.07992969232075559,0.8907898178210153,0.9830869977978967,0.9818078756484255
2697,0.1,0.5,2697,-0.06821367289018368,0.919155655722311,0.9890962166772131,0.9883550044649623
2698,0.1,-0.5,2698,0.07353116755192826,0.10605886148768533,0.5883897892759828,0.5536241898432029
2699,0.1,-0.3,2699,-0.0020415885732082894,0.2126541152567597,0.7103794309884385,0.23698260341958718
2700,0.1,-0.3,2700,0.03493526858969524,0.23775967162944808,0.7542254678860079,0.1035932315242701
2701,0.1,0.9,2701,0.05596010918951048,0.9787893735791078,0.997174864016118,0.914978874554353
2702,0.1,-0.5,2702,0.06680216037182991,0.08707438522945068,0.5487439445744026,0.2993467533104018
2703,0.1,-0.1,2703,-0.04178446531533751,0.3834449390138801,0.8704797875350759,0.28306394078970215
2704,0.1,-0.3,2704,0.18550424732930806,0.236488876626014,0.6041211283084081,0.1660182598839337
2705,0.1,-0.1,2705,-0.22296320262300823,0.6334543311718408,0.7937296475574056,0.15253223344029562
2706,0.1,0.7,2706,-0.008584062028300676,0.9562707655958647,0.9945892433165124,0.85582947951208
2707,0.1,0.3,2707,-0.039230893265892484,0.7857534600835955,0.970697524506938,0.928365215989463
2708,0.1,0.9,2708,-0.051606098778814335,0.9806652506457019,0.9978132235481384,0.9959471114314643
2709,0.1,0.5,2709,0.02816647974137822,0.8716568964582054,0.9877951864626562,0.986172588174593
2710,0.1,0.3,2710,0.049646381047366364,0.7313382840962681,0.9856490857671251,0.9415763326957045
2711,0.1,0.5,2711,-0.10247165443891396,0.87854968984056,0.9865317958553271,0.9802541823673148
2712,0.1,0.7,2712,-0.15030899980489543,0.971738039552184,0.9978346232613197,0.9970553762548515
2713,0.1,0.3,2713,0.021330650947998325,0.7820438515793018,0.9682058933540139,0.9718684003149852
2714,0.1,0.5,2714,-0.10950496755664606,0.8360396055551647,0.9879575857897402,0.9844809075306752
2715,0.1,0.1,2715,0.1134431257219054,0.7548146929202727,0.9131865393191192,0.8929681542539151
2716,0.1,-0.1,2716,-0.10785452309734798,0.28108668998993014,0.9081675964713799,0.63615334739821
2717,0.1,0.1,2717,0.2535575414060381,0.7631139680799507,0.9700063888007356,0.5157597048364911
2718,0.1,0.1,2718,0.01906573158306861,0.6074475093153452,0.9360950369506732,0.6114558115266351
2719,0.1,-0.7,2719,-0.011037753584232233,0.04174877494947011,0.31587433735226655,0.06601302523508928
2720,0.1,-0.3,2720,0.12021400767737003,0.24911592572108585,0.018895708116691057,0.01875176865878766
2721,0.1,0.1,2721,-0.04964949186563092,0.6150265854810578,0.14430136794657292,0.18852685278919065
2722,0.1,-0.1,2722,0.09763275911360017,0.3173639430491134,0.11486295253665883,0.1878887724014938
2723,0.1,-0.3,2723,-0.005098573581957157,0.21627977605235235,0.027877863190874364,0.08245819011082943
2724,0.1,-0.3,2724,0.09465653289650224,0.2286944228552915,0.028069629735239215,0.037179046950203964
2725,0.1,0.1,2725,-0.04677505408519818,0.6172729831504543,0.15877340286785724,0.18100728455237414
2726,0.1,-0.5,2726,-0.15042283140144552,0.11225398405957104,0.006804917635681162,0.010355661168095364
2727,0.1,-0.3,2727,0.20709549238475933,0.12344242827173647,0.05409541909504563,0.04189452055781648
2728,0.1,-0.9,2728,0.007778105661293672,0.018957454398224646,0.0021874919454601687,0.002894737019111685
2729,0.1,-0.5,2729,0.09205112020423373,0.06974998642350426,0.01435437948006107,0.01062943110307067
2730,0.1,-0.3,2730,0.26156145050312246,0.6417434393799221,0.04787182817272619,0.0911972386146297
2731,0.1,-0.7,2731,0.04261730823697207,0.03366423052879735,0.0062861868840251335,0.008802809687630628
2732,0.1,-0.7,2732,0.09817265286601795,0.050232336484056186,0.002535731603108796,0.004316658652586033
2733,0.1,-0.7,2733,0.1175455078381357,0.03579258189370202,0.0017709837263631552,0.0050211154356333615
2734,0.1,-0.1,2734,0.02184199765236379,0.3992459186659463,0.06735989670708664,0.06337091830616778
2735,0.1,0.1,2735,-0.14579828171531947,0.7481872734553272,0.1381378452566946,0.10503439389097784
2736,0.1,-0.3,2736,0.13500683684702228,0.1996492845163425,0.029529959136824598,0.08358953822308302
2737,0.1,0.3,2737,-0.01625201180497574,0.7833986916918987,0.2993463328233236,0.4554656853308068
2738,0.1,-0.1,2738,0.07116348778507092,0.35034028694416824,0.11718131720696537,0.4394882814035193
2739,0.1,-0.7,2739,0.06637439669336036,0.05379001660091321,0.006500448625660684,0.04027271669105523
2740,0.1,-0.1,2740,0.15814744052749222,0.31509108708036765,0.1270783042647428,0.13099523414283978
2741,0.1,-0.1,2741,0.1443431156959961,0.1853891871484321,0.038959977382844325,0.29292052286661435
2742,0.1,-0.1,2742,0.154734376050031,0.3916604197285107,0.04679807256236125,0.17509407524418644
2743,0.1,0.5,2743,0.11404510693051384,0.9067496499576523,0.5877042541347149,0.7788453717428017
2744,0.1,0.5,2744,0.04195453229749889,0.8877816984121344,0.9872711861442536,0.9511680608942347
2745,0.1,-0.7,2745,-0.17973605926896044,0.10303946501012949,0.21205597230139941,0.3431551265332882
2746,0.1,-0.1,2746,0.14207728446776255,0.4981835445521628,0.11391941952808549,0.2739966867684483
2747,0.1,-0.9,2747,0.09589821777264433,0.026819283267648545,0.003548890910324782,0.013806827862298148
2748,0.1,0.1,2748,-0.2010519243426089,0.668002148053777,0.19375988783367723,0.2323190110442952
2749,0.1,-0.5,2749,-0.21490974546028685,0.03269235903078859,0.038196822215445195,0.013532719549174477
2750,0.1,-0.3,2750,0.06846396363204371,0.31114999550166617,0.029734597059258027,0.037436268429087254
2751,0.1,-0.1,2751,0.016711251345695174,0.39328775162056007,0.06646394101039273,0.08883093879877882
2752,0.1,-0.5,2752,0.01858499726329303,0.0940312004562465,0.011492725055206996,0.020017515469898453
2753,0.1,-0.1,2753,-0.13910290107773535,0.3640010471409027,0.05719019411035754,0.08681354613281385
2754,0.1,-0.3,2754,0.051395395602624266,0.20819390719431408,0.04407289398229602,0.06851784834069256
2755,0.1,0.1,2755,0.04193975024231966,0.6165231214108621,0.16041522254683407,0.19442426617483866
2756,0.1,-0.1,2756,-0.12987733384796632,0.375154132505951,0.1471429434011796,0.14824054061589756
2757,0.1,-0.5,2757,-0.10754475563142396,0.10089077087409758,0.010944108923368188,0.02655647521656357
2758,0.1,-0.3,2758,-0.08533840890768062,0.24417447848339166,0.030145125596241804,0.039144834031357635
2759,0.1,-0.9,2759,-0.08283599498604535,0.015516875974075351,0.0018414181207801919,0.004513091528039632
2760,0.1,-0.7,2760,0.050275688477506575,0.045022251300829576,0.00544084839775833,0.004591678794273888
2761,0.1,0.9,2761,0.03016527799006435,0.9836744786545661,0.8688570456573698,0.8421502712992395
2762,0.1,0.5,2762,-0.02012095189006856,0.9024734683092555,0.9889082968463659,0.9718438536826447
2763,0.1,0.5,2763,0.05789587551518937,0.9091607862264903,0.9873263527343423,0.9858283371617577
2764,0.1,0.5,2764,-0.20763212986693058,0.8228645278484199,0.9936768970482528,0.9871592217868949
2765,0.1,-0.3,2765,0.09533441257838271,0.3258456317403304,0.6388116723542178,0.4984992511814978
2766,0.1,-0.3,2766,0.15169470480603353,0.16646678998308306,0.8945887951732683,0.4933617537835893
2767,0.1,0.3,2767,0.09650837901302338,0.8571721144701654,0.9818755043237258,0.6788580564540616
2768,0.1,0.3,2768,-0.006843433850479629,0.7874314215214175,0.9714679593602167,0.8742006810411055
2769,0.1,0.3,2769,-0.16891730586457343,0.787735867395173,0.9917056606493084,0.9178243626413546
2770,0.1,0.5,2770,0.03589966605337904,0.9115964032274722,0.988090426472023,0.9836531698207852
2771,0.1,0.1,2771,0.05280120292698426,0.650341105460898,0.9437576585339847,0.9290477250986683
2772,0.1,0.7,2772,-0.0792412281324563,0.9559839412199698,0.9931536050131471,0.99185602665672
2773,0.1,0.7,2773,0.12364815110201453,0.9028771053188921,0.9943768303177213,0.995400738895699
2774,0.1,-0.7,2774,0.17664139050282365,0.02575244217041976,0.13960052574272686,0.09746039177735272
2775,0.1,-1.0,2775,0.043185183662787396,0.012336726208602404,0.0017898179349960818,0.002696946284952509
2776,0.1,-0.3,2776,-0.12052671851380233,0.20648025996368233,0.029004466492909862,0.03570757673895658
2777,0.1,0.1,2777,0.0395940225528605,0.6524402852245655,0.14595933833563923,0.18644624081457856
2778,0.1,-0.7,2778,-0.1516423841115798,0.09918627549444298,0.015469116076048188,0.021713130963739606
2779,0.1,-0.7,2779,0.18555264647054603,0.05509073238687432,0.0013859456067248715,0.0027758527533816475
2780,0.1,0.3,2780,-0.188789896003682,0.6291874187667136,0.3435150514107245,0.24640589932050355
2781,0.1,-0.1,2781,0.06709430504965237,0.4108851208810016,0.05187494590789554,0.22030128154178313
2782,0.1,-0.1,2782,0.01680256967589617,0.3594646747839107,0.06700289706900314,0.21636732714964096
2783,0.1,0.1,2783,0.051766193181127795,0.598309778118453,0.15742500908247947,0.4349434356562684
2784,0.1,-0.3,2784,0.003972924742898944,0.2113075212343871,0.028638358124331395,0.18157266774105135
2785,0.1,-0.7,2785,0.10585544888746992,0.046640126913883084,0.008380407934318471,0.018733376238261698
2786,0.1,-0.7,2786,0.12298682040071954,0.01977615844855836,0.0037748506484383687,0.007491589963541193
2787,0.1,-0.9,2787,0.13620914799309455,0.012336726208602404,0.0018218316020949012,0.0014787196981944444
2788,0.1,-0.1,2788,-0.14174917410304336,0.3247877128984086,0.09993731535115478,0.022276081278744704
2789,0.1,0.1,2789,-0.03272371935412174,0.5915850137641103,0.15745866679649514,0.18894706663478036
2790,0.1,-0.1,2790,0.01837191029519967,0.38521159840443164,0.06472495522629039,0.1973817442329988
2791,0.1,0.7,2791,0.17029934696363835,0.9438483217003839,0.5767836257704814,0.9210022523002505
2792,0.1,-0.3,2792,-0.12032960466357633,0.3503350070294823,0.6348424936383876,0.7318595626973855
2793,0.1,0.1,2793,-0.06052589095523802,0.5972940421672782,0.939286569611139,0.8762953094701671
2794,0.1,0.9,2794,-0.018959497847078673,0.9813476965263023,0.9976207352707477,0.9946896998953982
2795,0.1,0.5,2795,0.13766414779252076,0.8691295812728771,0.9854948960874698,0.9758574749470529
2796,0.1,0.5,2796,0.13552736171594512,0.920961617659089,0.992929818673167,0.9834372223223017
2797,0.1,0.9,2797,0.003932400862477409,0.9812620924526668,0.9978239618571997,0.9975457897060871
2798,0.1,0.5,2798,-0.11194307816581335,0.878226323471183,0.9950752969392612,0.9889072703280599
2799,0.1,0.5,2799,0.19154895118886905,0.9661966338593856,0.9937696553275212,0.9884013942359531
2800,0.1,0.3,2800,-0.05256653916105321,0.7701619640241636,0.9547178366179123,0.9526869959909625
2801,0.1,0.5,2801,-0.04918955520740892,0.8934115151163164,0.9835557993150112,0.9826084028171386
2802,0.1,0.5,2802,0.012385000368575224,0.9024176726976382,0.9874765752917798,0.985845578688445
2803,0.1,0.7,2803,0.12355306128223452,0.9295802454923695,0.9944225925263527,0.9924942484090514
2804,0.1,0.5,2804,-0.032853919724328516,0.8866290183090573,0.9880050040154243,0.9870905531408013
2805,0.1,0.5,2805,0.194781033698598,0.8963153139505522,0.9869818578570743,0.9877436036197046
2806,0.1,0.1,2806,0.1732707287968831,0.713215689492993,0.9284022991491755,0.8886566277118164
2807,0.1,0.5,2807,-0.055347322351199074,0.9083028828407491,0.9890466194177001,0.9762367955436495
2808,0.1,0.9,2808,-0.009493606142971704,0.9806385502847783,0.997814099466164,0.9972534849379873
2809,0.1,0.1,2809,-0.08024064903191776,0.7236793438334062,0.9139785790634255,0.9132198000538773
2810,0.1,0.7,2810,-0.12912366379985235,0.9472778995209123,0.9963590433831969,0.991991736153191
2811,0.1,0.9,2811,0.0505916400625699,0.9797568913962663,0.9977980345173845,0.9969511840450633
2812,0.1,0.5,2812,-0.028012041378565673,0.8753039969877695,0.9862249882090173,0.9862230490201401
2813,0.1,-0.3,2813,-0.05813319776798799,0.2328363772071774,0.7937979427601914,0.6455784792553452
2814,0.1,0.3,2814,0.12242057574590624,0.8419033436938833,0.9881005102110496,0.7703016698518704
2815,0.1,-0.5,2815,0.03181123990548223,0.1202691379312555,0.49850195051700014,0.26041779846892
2816,0.1,-0.7,2816,0.06235024008785958,0.035986012081108784,0.0041621990735629276,0.01809250160300321
2817,0.1,-0.7,2817,-0.0295567622194166,0.03624231811747838,0.005605996701834406,0.006331369460785037
2818,0.1,0.1,2818,-0.08953565003143596,0.6605979758959253,0.15325153097752928,0.1369906839727855
2819,0.1,-0.5,2819,0.024706807871809993,0.10018355975431775,0.011548643676896985,0.034148155471276274
2820,0.1,0.1,2820,-0.04223621752702896,0.640612959959832,0.12504216057811235,0.20640291812217534
2821,0.1,-0.1,2821,-0.08459600592965844,0.31168643464752727,0.06231193483284822,0.22157793278457102
2822,0.1,-0.3,2822,-0.11149934921140899,0.2526350153314109,0.029629713296870093,0.1423845746221045
2823,0.1,-0.9,2823,0.01287577116789358,0.01893755730132631,0.002226409386877901,0.005715763886111649
2824,0.1,-0.7,2824,-0.034202184383901636,0.04749687741705788,0.00592447346559958,0.005746664857444071
2825,0.1,-0.5,2825,-0.030886646161169158,0.10189572201011725,0.009566833818585736,0.012297523931665052
2826,0.1,-0.5,2826,0.0881977228831729,0.11924712359339147,0.008011501274537152,0.009167993618987104
2827,0.1,-0.5,2827,0.011130456918804143,0.10322317948035814,0.011141199891962343,0.013123423370010988
2828,0.1,0.1,2828,-0.16698117461856435,0.32495018974481815,0.15891384832543365,0.21075143772879076
2829,0.1,-0.3,2829,0.0901176663658834,0.31670003663132296,0.019940690988182155,0.11127065096659708
2830,0.1,-0.1,2830,0.0396475813728189,0.4384941250261284,0.06567830242592092,0.12906155553625592
2831,0.1,-0.1,2831,-0.04031722332787198,0.3622891917367226,0.07153747458207026,0.11803324311778722
2832,0.1,-0.3,2832,-0.12102773979056987,0.2683522639280209,0.021645362959153307,0.11549628918668033
2833,0.1,-0.3,2833,-0.004913651148059826,0.21438449923668632,0.029192696135406798,0.061003451386531335
2834,0.1,-0.5,2834,-0.003793463035238324,0.09979649271716613,0.012061399919884561,0.019007268383743166
2835,0.1,-0.1,2835,0.017687920001360238,0.42603241639183875,0.05942715191786439,0.07962941872150352
2836,0.1,0.1,2836,-0.014734918541761339,0.5932933118482325,0.1417807835539517,0.2497546798026638
2837,0.1,0.5,2837,-0.034642087002616805,0.8878916498376174,0.4180774665368514,0.7962213836216135
2838,0.1,-0.3,2838,0.2030858394629827,0.1601227257136267,0.005306259209435835,0.19869164390957894
2839,0.1,0.5,2839,0.040280751546451124,0.8832103734995578,0.5151226465774774,0.7945189533602388
2840,0.1,-0.1,2840,0.01874190871159807,0.37036975908614295,0.8510404249684804,0.627224146755341
2841,0.1,0.5,2841,0.05691471281531261,0.9208220465038726,0.9899703687759168,0.9385476340568801
2842,0.1,-0.1,2842,-0.1406412089196598,0.43100445526667597,0.8543573908020503,0.8676219206597126
2843,0.1,0.1,2843,0.020046376894014787,0.5792488885611909,0.9323900664289231,0.8457293965430979
2844,0.1,0.5,2844,0.022509324018695945,0.8883402270243548,0.9904462325381538,0.9698019005734054
2845,0.1,0.9,2845,-0.030994285216001623,0.9796781851777975,0.9978357292106375,0.9975475774104143
2846,0.1,-0.3,2846,-0.05296759609640163,0.1512546972954823,0.6754767680471323,0.7010100684331212
2847,0.1,0.5,2847,-0.12229516431181463,0.8965114953456574,0.9896354385881312,0.9247866224320025
2848,0.1,0.3,2848,0.005885674301249413,0.7890802534111441,0.969876171536294,0.9496560672042561
2849,0.1,0.3,2849,0.006814069513721955,0.7879681442111918,0.9715132779964569,0.9568107278152237
2850,0.1,0.5,2850,0.06768477257436405,0.8935466181947526,0.9864823918009764,0.9877373437507605
2851,0.1,-0.1,2851,-0.017977497302166717,0.41341912836712663,0.844990337485255,0.8550067203356998
2852,0.1,-0.7,2852,0.23493388950175467,0.025369909306443554,0.15636823167469238,0.14827568023382562
2853,0.1,0.5,2853,-0.11412935177064941,0.8762334398700214,0.3792189879169877,0.7844188153089958
2854,0.1,0.3,2854,0.02188043346786924,0.7645042098391911,0.2924195562105728,0.8974597348510602
2855,0.1,0.5,2855,0.0687772545159521,0.9106271693503429,0.5139926164068233,0.954303869309379
2856,0.1,0.5,2856,0.20335393236720672,0.8727701624433476,0.9857951446339371,0.8993606339808352
2857,0.1,0.5,2857,-0.07224009078614096,0.8768132179444968,0.9827366426436026,0.9768831779190336
2858,0.1,0.1,2858,0.13942325092205088,0.49510330675811903,0.9261995373942111,0.9444282151479146
2859,0.1,0.3,2859,0.03316005805989934,0.8104710517779355,0.9727419632272566,0.9536437221792343
2860,0.1,0.5,2860,-0.0013550252207903356,0.8998598493372546,0.9876553917479972,0.982554304036636
2861,0.1,0.5,2861,-0.23835292637862007,0.9088188539975478,0.970644150548577,0.965950552607026
2862,0.1,0.1,2862,-0.08236724548782923,0.6232523883575358,0.9431010057080775,0.9155166503693999
2863,0.1,0.1,2863,-0.0642896567288798,0.4844856450507609,0.9005432850537929,0.8577740795402141
2864,0.1,0.1,2864,0.12656692001950268,0.6897458667713389,0.9354421849293628,0.7985519661848216
2865,0.1,0.7,2865,0.21275974440655654,0.9426668701452605,0.9985121382952197,0.9902249319431753
2866,0.1,0.5,2866,0.1906203255412735,0.9596801059898309,0.9986140543932752,0.9802922521657801
2867,0.1,0.5,2867,-0.11890973828141607,0.9208495589024505,0.9848329486507258,0.9855139093835347
2868,0.1,-0.5,2868,0.01294570549227544,0.09934223924035443,0.4675727662927629,0.4681629237270211
2869,0.1,-0.1,2869,-0.09280494715680994,0.45125555320323235,0.05308144757444606,0.4440361450100456
2870,0.1,-0.3,2870,0.06438880636319086,0.2058668656808415,0.027875853069624586,0.13404700944720616
2871,0.1,-0.1,2871,0.1614470511531796,0.32337493279166335,0.054353558886545014,0.08777376944203684
2872,0.1,0.1,2872,-0.002613079952846367,0.6084493010716638,0.14619563783362255,0.23938095409229543
2873,0.1,-0.5,2873,0.08531599143811557,0.10373285443891585,0.013547609199845026,0.048548841106448304
2874,0.1,-0.5,2874,-0.02478175438687713,0.10362877683810896,0.01070227109919561,0.01624852510531531
2875,0.1,-0.5,2875,0.16882579279717735,0.2054887286107109,0.022260686281015754,0.013950855703638044
2876,0.1,-0.5,2876,-0.11872891904401955,0.19461358235780862,0.005611504621206504,0.014492203575652436
2877,0.1,-0.3,2877,-0.02828991321273936,0.2054938759986642,0.03326121904358732,0.03066088263414796
2878,0.1,0.7,2878,-0.04551780468181107,0.9623707009220885,0.636867508533604,0.728711823640738
2879,0.1,0.3,2879,-0.16188966444598185,0.8007806065853097,0.9841315291215468,0.8152408614494429
2880,0.1,-0.5,2880,-0.1443635839579189,0.11890772517087256,0.4025424110506683,0.12408175723068483
2881,0.1,-0.1,2881,0.17553721937337938,0.6229949285907377,0.0747750365148906,0.09300499077186236
2882,0.1,-0.3,2882,0.01901484190498758,0.20469363506184865,0.0323713601404252,0.05951401917996225
2883,0.1,-0.3,2883,-0.003934975295917231,0.212401793152977,0.028410166967716657,0.04479860125204291
2884,0.1,-0.1,2884,0.005965364046072367,0.39774434076912146,0.06795528869537464,0.09093791616788834
2885,0.1,-0.5,2885,0.013931996545597304,0.10828255713549542,0.013035404391987224,0.02345722340325738
2886,0.1,1.0,2886,-0.023961806187378788,0.9848833375342289,0.8989431496743486,0.9151801237997421
2887,0.1,0.3,2887,-0.03644131682597065,0.8246622431930335,0.9755981592896431,0.9324661742648558
2888,0.1,-0.1,2888,-0.035660453594936484,0.3869072495114161,0.8457707207006485,0.8183883511091483
2889,0.1,0.3,2889,-0.224366564847937,0.8828549038932347,0.9967235144103641,0.7864735737398532
2890,0.1,0.1,2890,0.17078895307696587,0.08603370321960409,0.9613309391913126,0.8756384112419053
2891,0.1,0.1,2891,-0.14693435873623248,0.6447179201243073,0.967712516299657,0.8894575984957036
2892,0.1,-0.1,2892,-0.025841598946937012,0.3958196228743221,0.8331885009872345,0.7522662326808288
2893,0.1,0.5,2893,-0.057400181898044356,0.9301815723651602,0.9874325672444733,0.9493393215310723
2894,0.1,0.1,2894,-0.1326547227818724,0.66007521224748,0.9402877221970772,0.9297357328617509
2895,0.1,0.3,2895,0.10582773374516999,0.8500196685623597,0.9755340205028576,0.9478802049577201
2896,0.1,-0.1,2896,-0.008249511945988398,0.38399505090888236,0.8516709719074799,0.7857869175696425
2897,0.1,0.3,2897,0.04083983633394405,0.7745330253999075,0.9673184415552019,0.915862398457812
2898,0.1,0.3,2898,0.1119286026616972,0.854490038908473,0.9683871016725628,0.9563333708679833
